"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"430.dependent.var","How many rooms are in your shelter?","time_of_arrival",NA,"over_a_year",2.17145135566188,NA,2.11265597382834,2.23024673749543,NA,NA
"430.dependent.var1","How many rooms are in your shelter?","time_of_arrival",NA,"within_a_year",2.06637168141593,NA,1.9418558144111,2.19088754842076,NA,NA
"431.1","How would you describe your occupancy status?","time_of_arrival","Don't know","over_a_year",0.000712758374910905,NA,-0.000685118046648038,0.00211063479646985,NA,NA
"431.2","How would you describe your occupancy status?","time_of_arrival","Prefer not to answer","over_a_year",0.000712758374910905,NA,-0.000685118046647978,0.00211063479646979,NA,NA
"431.3","How would you describe your occupancy status?","time_of_arrival","4. Being hosted for free (not including by employer)","over_a_year",0.0356379187455453,NA,0.0259277076089375,0.045348129882153,NA,NA
"431.4","How would you describe your occupancy status?","time_of_arrival","7. Housing provided by employer","over_a_year",0.202423378474697,NA,0.181377406583103,0.223469350366291,NA,NA
"431.5","How would you describe your occupancy status?","time_of_arrival","6. Housing provided by public authority","over_a_year",0.0220955096222381,NA,0.0143961842125011,0.0297948350319751,NA,NA
"431.6","How would you describe your occupancy status?","time_of_arrival","8. Housing provided by smuggler","over_a_year",0.00784034212401996,NA,0.00322067446902634,0.0124600097790136,NA,NA
"431.7","How would you describe your occupancy status?","time_of_arrival","9. Living in the streets or public space","over_a_year",0.00142551674982181,NA,-0.000550673891274697,0.00340170739091832,NA,NA
"431.8","How would you describe your occupancy status?","time_of_arrival","Other (please specify)","over_a_year",0.000712758374910905,NA,-0.000685118046647996,0.00211063479646981,NA,NA
"431.9","How would you describe your occupancy status?","time_of_arrival","1. Ownership ","over_a_year",0.0142551674982181,NA,0.00804617892439562,0.0204641560720406,NA,NA
"431.10","How would you describe your occupancy status?","time_of_arrival","3. Rental (with verbal agreement)","over_a_year",0.655024946543122,NA,0.630126330432304,0.67992356265394,NA,NA
"431.11","How would you describe your occupancy status?","time_of_arrival","2. Rental (with written contract)","over_a_year",0.0577334283677833,NA,0.0455167536700157,0.0699501030655509,NA,NA
"431.12","How would you describe your occupancy status?","time_of_arrival","5. Squatting (without consent of owner)","over_a_year",0.00142551674982181,NA,-0.000550673891274703,0.00340170739091832,NA,NA
"431.13","How would you describe your occupancy status?","time_of_arrival","4. Being hosted for free (not including by employer)","within_a_year",0.0766773162939297,NA,0.0471707063812135,0.106183926206646,NA,NA
"431.14","How would you describe your occupancy status?","time_of_arrival","7. Housing provided by employer","within_a_year",0.319488817891374,NA,0.267781194775046,0.371196441007701,NA,NA
"431.15","How would you describe your occupancy status?","time_of_arrival","6. Housing provided by public authority","within_a_year",0.0255591054313099,NA,0.00805823352338597,0.0430599773392338,NA,NA
"431.16","How would you describe your occupancy status?","time_of_arrival","8. Housing provided by smuggler","within_a_year",0.0191693290734824,NA,0.00396351815198261,0.0343751399949822,NA,NA
"431.17","How would you describe your occupancy status?","time_of_arrival","1. Ownership ","within_a_year",0.00319488817891374,NA,-0.00306320564493404,0.00945298200276152,NA,NA
"431.18","How would you describe your occupancy status?","time_of_arrival","3. Rental (with verbal agreement)","within_a_year",0.527156549520767,NA,0.471791256498685,0.582521842542849,NA,NA
"431.19","How would you describe your occupancy status?","time_of_arrival","2. Rental (with written contract)","within_a_year",0.0255591054313099,NA,0.00805823352338588,0.0430599773392339,NA,NA
"431.20","How would you describe your occupancy status?","time_of_arrival","5. Squatting (without consent of owner)","within_a_year",0.00319488817891374,NA,-0.00306320564493403,0.00945298200276151,NA,NA
"432.dependent.var","How much does your rental property cost per month (in LYD)?","time_of_arrival",NA,"over_a_year",350.835084033613,NA,340.515361394447,361.15480667278,NA,NA
"432.dependent.var1","How much does your rental property cost per month (in LYD)?","time_of_arrival",NA,"within_a_year",340.245398773006,NA,320.15797185098,360.332825695032,NA,NA
"433.1","Who is hosting you for free?","time_of_arrival","1. Family member","over_a_year",0.12,NA,0.0277836222576436,0.212216377742356,NA,NA
"433.2","Who is hosting you for free?","time_of_arrival","2. Migrant friend","over_a_year",0.26,NA,0.135526003448725,0.384473996551275,NA,NA
"433.3","Who is hosting you for free?","time_of_arrival","3. Libyan friend","over_a_year",0.58,NA,0.43993980004704,0.72006019995296,NA,NA
"433.4","Who is hosting you for free?","time_of_arrival","Other (please specify)","over_a_year",0.04,NA,-0.0156085680903776,0.0956085680903776,NA,NA
"433.5","Who is hosting you for free?","time_of_arrival","2. Migrant friend","within_a_year",0.625,NA,0.426705292098556,0.823294707901444,NA,NA
"433.6","Who is hosting you for free?","time_of_arrival","3. Libyan friend","within_a_year",0.333333333333333,NA,0.140248027463966,0.5264186392027,NA,NA
"433.7","Who is hosting you for free?","time_of_arrival","Other (please specify)","within_a_year",0.0416666666666667,NA,-0.0401813495395034,0.123514682872837,NA,NA
"434.1","What are your main shelter-related concerns?","time_of_arrival","no shelter related concerns","over_a_year",0.513167259786477,NA,0.487005800126547,0.539328719446407,NA,NA
"434.2","What are your main shelter-related concerns?","time_of_arrival","no shelter related concerns","within_a_year",0.511182108626198,NA,0.455748905416893,0.566615311835503,NA,NA
"434.3","What are your main shelter-related concerns?","time_of_arrival","1. There is no shelter","over_a_year",0.0427046263345196,NA,0.0321217662197528,0.0532874864492864,NA,NA
"434.4","What are your main shelter-related concerns?","time_of_arrival","1. There is no shelter","within_a_year",0.0383386581469649,NA,0.0170455951433912,0.0596317211505385,NA,NA
"434.5","What are your main shelter-related concerns?","time_of_arrival","2. Shelters are overcrowded","over_a_year",0.165836298932384,NA,0.146368894354849,0.18530370350992,NA,NA
"434.6","What are your main shelter-related concerns?","time_of_arrival","2. Shelters are overcrowded","within_a_year",0.198083067092652,NA,0.153885641454507,0.242280492730796,NA,NA
"434.7","What are your main shelter-related concerns?","time_of_arrival","3. Homes are so damaged that they are uninhabitable","over_a_year",0.0548042704626335,NA,0.0428915572038491,0.0667169837214178,NA,NA
"434.8","What are your main shelter-related concerns?","time_of_arrival","3. Homes are so damaged that they are uninhabitable","within_a_year",0.0479233226837061,NA,0.024235887995282,0.0716107573721301,NA,NA
"434.9","What are your main shelter-related concerns?","time_of_arrival","4. Unexploded remnants of war and landmines","over_a_year",0.00142348754448399,NA,0,0.00339686481473095,NA,NA
"434.10","What are your main shelter-related concerns?","time_of_arrival","4. Unexploded remnants of war and landmines","within_a_year",0,NA,0,0,NA,NA
"434.11","What are your main shelter-related concerns?","time_of_arrival","5. Building materials to repair shelters are unavailable","over_a_year",0.0213523131672598,NA,0.0137861053668858,0.0289185209676337,NA,NA
"434.12","What are your main shelter-related concerns?","time_of_arrival","5. Building materials to repair shelters are unavailable","within_a_year",0.0223642172523962,NA,0.00596685461144499,0.0387615798933473,NA,NA
"434.13","What are your main shelter-related concerns?","time_of_arrival","6. Building services/skills are unavailable","over_a_year",0.0170818505338078,NA,0.0102996793325919,0.0238640217350238,NA,NA
"434.14","What are your main shelter-related concerns?","time_of_arrival","6. Building services/skills are unavailable","within_a_year",0.012779552715655,NA,0.000323698869824139,0.0252354065614858,NA,NA
"434.15","What are your main shelter-related concerns?","time_of_arrival","7. Lack of access to basic utilities","over_a_year",0.0604982206405694,NA,0.0480197110620438,0.072976730219095,NA,NA
"434.16","What are your main shelter-related concerns?","time_of_arrival","7. Lack of access to basic utilities","within_a_year",0.0319488817891374,NA,0.012446593027577,0.0514511705506978,NA,NA
"434.17","What are your main shelter-related concerns?","time_of_arrival","8. Partial access to basic utilities","over_a_year",0.0868327402135231,NA,0.0720940282432478,0.101571452183798,NA,NA
"434.18","What are your main shelter-related concerns?","time_of_arrival","8. Partial access to basic utilities","within_a_year",0.0351437699680511,NA,0.0147233776109669,0.0555641623251353,NA,NA
"434.19","What are your main shelter-related concerns?","time_of_arrival","9. Lack of basic household items","over_a_year",0.126690391459075,NA,0.109280399490341,0.144100383427808,NA,NA
"434.20","What are your main shelter-related concerns?","time_of_arrival","9. Lack of basic household items","within_a_year",0.108626198083067,NA,0.0741193073655292,0.143133088800605,NA,NA
"434.21","What are your main shelter-related concerns?","time_of_arrival","10. Lack of privacy","over_a_year",0.106761565836299,NA,0.0905981263845397,0.122925005288058,NA,NA
"434.22","What are your main shelter-related concerns?","time_of_arrival","10. Lack of privacy","within_a_year",0.156549520766773,NA,0.116253304215357,0.196845737318189,NA,NA
"434.23","What are your main shelter-related concerns?","time_of_arrival","11. Lack of gender-sensitive WASH facilities (bathing, washing, toilet, etc)","over_a_year",0.0384341637010676,NA,0.0283720124160529,0.0484963149860823,NA,NA
